method,n,z_effect_scale,zx_influence_scale,n_strata,nonlinear,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_re_mean,bias_re_sd,bias_re_se,bias_re_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,bias_reduction_re_mean,bias_reduction_re_sd,bias_reduction_re_se,bias_reduction_re_ci95,bias_reduction_relative_re_mean,bias_reduction_relative_re_sd,bias_reduction_relative_re_se,bias_reduction_relative_re_ci95,re_tau2_mean,re_tau2_sd,re_tau2_se,re_tau2_ci95,re_I2_mean,re_I2_sd,re_I2_se,re_I2_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_re_mean
2A_PCA_cum60,500,1.0,0.2,3,True,-0.00121202263828913,0.001964963780211572,0.0006213761065203063,0.0012178971687798004,0.8692580241336462,0.2465150707667537,0.07795491011805322,0.1527916238313843,0.008552707022071669,0.00741543843732709,0.0023449675310713374,0.004596136360899821,0.04676308701850112,0.04940562116996318,0.01562342921125165,0.030621921254053233,0.03527681932781339,0.020093549818586437,0.0063541383704796275,0.012454111206140069,0.035898968942556245,0.019090122672857077,0.00603682684582498,0.01183218061781696,0.03179074032921535,0.017696311137781095,0.005596064937839403,0.010968287278165229,-0.0006221496147428299,0.003678950712675553,0.0011633863651554438,0.00228023727570467,-0.017636216263191562,0.13706147438782465,0.04334264385263584,0.08495158195116624,0.00348607899859804,0.0050534076801731906,0.0015980278214734994,0.003132134530088059,0.09882067218711821,0.1638100612398466,0.0518012897169581,0.10153052784523788,0.00236281415129208,0.004850750970281568,0.001533942142836149,0.0030065265999588524,0.1609766494705669,0.2596889141199139,0.08212084517147886,0.16095685653609856,0.03527681932781339,0.035898968942556245,0.03179074032921535
2A_PCA_cum60,500,1.0,0.2,5,True,0.0032834601317793402,0.004450262258950071,0.0014072964923368277,0.0027583011249801823,0.9182728576638726,0.15679850811221735,0.04958404193509953,0.09718472219279507,0.01826104734951433,0.006029051569288397,0.0019065535089563808,0.0037368448775545065,0.07732208607302511,0.11223520802020928,0.03549188910066587,0.0695641026373051,0.04697107360714693,0.040170505853607874,0.012703029325852728,0.024897937478671348,0.04863555867446816,0.04295187258946754,0.013582574715207175,0.02662184644180606,0.04349022090858382,0.035405424401481075,0.0111961782633584,0.021944509396182463,-0.0016644850673212298,0.012209010187536128,0.003860828016881365,0.007567222913087476,-0.035436385406953264,0.3536336412255096,0.11182877635314285,0.21918440165216,0.0034808526985631106,0.015839682782413635,0.005008947500698035,0.009817537101368148,0.07410630482232528,0.6316097658348694,0.19973254524437886,0.3914757886789826,0.00154196894890529,0.0026678612932918757,0.0008436518168204819,0.0016535575609681445,0.09817761508286535,0.1654216883468806,0.05231093095666764,0.10252942467506858,0.04697107360714693,0.04863555867446816,0.04349022090858382
2A_PCA_cum60,500,1.0,0.2,10,True,0.0014863647220399502,0.0052250012989432494,0.0016522904881999,0.003238489356871804,0.9773163636989098,0.07173195632632197,0.02268363630109018,0.044459927150136754,0.02909577587659614,0.013811716521712465,0.004367648260518984,0.008560590590617208,0.11429884082856408,0.09448206180454531,0.029877851333116174,0.0585605886129077,0.026969596689131136,0.02651119877740724,0.008383577163807816,0.01643181124106332,0.032036958839065835,0.027733937201065435,0.008770241003944197,0.017189672367730627,0.02629133440778788,0.023580174582590874,0.007456705930539736,0.01461514362385788,-0.005067362149934641,0.004928922823509105,0.0015586622533476893,0.0030549780165614712,-0.18789165475273384,0.5149517707498564,0.16284204807064195,0.3191704142184582,0.0006782622813432601,0.006367200642200021,0.0020134856348638886,0.003946431844333222,0.02514914439252991,0.4978889496501739,0.15744631027234438,0.308594768133795,0.0010252248787594302,0.002755152748510731,0.0008712557986966993,0.0017076613654455307,0.0384504662034119,0.09901176392856362,0.031310268916516205,0.061368127076371765,0.026969596689131136,0.032036958839065835,0.02629133440778788
2A_PCA_cum60,500,1.0,0.5,3,True,0.0009127161362798598,0.0040593700024489044,0.001283685507310183,0.0025160235943279584,0.7768120022876202,0.2790457532868687,0.0882420151783922,0.1729543497496487,0.03043353932218732,0.021255696976323638,0.00672164156995368,0.013174417477109212,0.08264969502633468,0.10374801533542204,0.03280800311820115,0.06430368611167425,0.029250390779089308,0.025576665397280603,0.008088051760742206,0.015852581451054722,0.027636379198939437,0.024963726119793767,0.007894223342318568,0.015472677750944394,0.025146223145449093,0.021196207325142366,0.006702829290459506,0.013137545409300632,0.00161401158014984,0.009334301990592306,0.002951765465811528,0.005785460312990595,0.05517914589037576,0.2520677403830431,0.07971081842624199,0.1562332041154343,0.0041041676336402095,0.00882023818827637,0.0027892042180150383,0.005466840267309475,0.14031154881439145,0.28861349861355057,0.09126760190886685,0.17888449974137902,0.004539669065372837,0.006918420689785074,0.002187796719095405,0.004288081569426993,0.2620557834699948,0.3053321103167531,0.09655449113867355,0.18924680263180016,0.029250390779089308,0.027636379198939437,0.025146223145449093
2A_PCA_cum60,500,1.0,0.5,5,True,0.00540741181801242,0.007859364633959679,0.002485349320508812,0.004871284668197272,0.8869833615591203,0.1571311109821652,0.04968922019763393,0.0973908715873625,0.05336267014997729,0.03583381621931867,0.011331647650893076,0.022210029395750428,0.14113130516494196,0.13551823951462683,0.04285463013624521,0.08399507506704061,0.042676063379788264,0.02795101213638634,0.008838886125798976,0.017324216806565994,0.041861346543662636,0.029543736973750498,0.009342549942998175,0.01831139788827642,0.03718996234187221,0.026273117026469624,0.008308289103579437,0.016284246643015695,0.0008147168361256202,0.008807442757716694,0.002785157947593928,0.0054589095772840995,0.019090721392814425,0.28574197803616425,0.09035954737160859,0.17710471284835283,0.00548610103791604,0.009037503277055723,0.0028579094716731828,0.005601502564479438,0.12855218132688206,0.31367324361320675,0.09919218908705975,0.1944166906106371,0.0026110537680763294,0.003330193484645392,0.0010530996460532411,0.0020640753062643527,0.1700622539686371,0.19801182461316783,0.06261683694233998,0.12272900040698635,0.042676063379788264,0.041861346543662636,0.03718996234187221
2A_PCA_cum60,500,1.0,0.5,10,True,0.0023185484085481503,0.006119270036659978,0.0019350830933467585,0.0037927628629596468,1.0,0.0,0.0,0.0,0.05588784910952793,0.03365192871522801,0.010641674239774433,0.020857681509957888,0.10352608955833906,0.07054793585803734,0.02230921615348632,0.04372606366083319,0.03963071374333494,0.028765073100995176,0.00909631480603874,0.017828777019835932,0.037906643413160655,0.029158161726098728,0.009220620343801868,0.01807241587385166,0.03041045536642694,0.02392673657135628,0.007566298454033372,0.014829944969905409,0.0017240703301742804,0.010131810085467605,0.003203959669034288,0.006279760951307205,0.04350338834016676,0.9737017529153337,0.30791153009109506,0.6035065989785463,0.00922025837690797,0.01184423445937137,0.0037454758032666583,0.00734113257440265,0.2326543608732925,0.25238681189603673,0.07981171769799558,0.15643096668807133,0.00030543979283552,0.0007791437324223403,0.00024638688190993757,0.0004829182885434776,0.01357936705061413,0.033401525672196834,0.010562489844872866,0.020702480095950816,0.03963071374333494,0.037906643413160655,0.03041045536642694
2A_PCA_cum60,500,1.0,1.0,3,True,0.010272948033539349,0.008270250403339306,0.0026152828094478417,0.00512595430651777,0.8875863079004457,0.18618422722267772,0.058876622242198716,0.11539817959470948,0.088181963709343,0.06893944479994822,0.021800566619528738,0.04272911057427633,0.0738652999526415,0.049641866690533505,0.01569813660445309,0.030768347744728055,0.02913529650358389,0.02953874170055148,0.009340970298913807,0.01830830178587106,0.030029134515330697,0.030311112183616918,0.009585215291310937,0.018787021970969434,0.03408989619594369,0.025405151473489186,0.008033814295780864,0.01574627601973049,-0.0008938380117467799,0.006730425398346492,0.0021283473880620977,0.004171560880601712,-0.030678871300892974,0.5050001526073981,0.15969507009719972,0.3130023373905114,-0.00495459969235982,0.014706029922269326,0.004650454989296001,0.009114891779020163,-0.17005489172730215,2.256445301538691,0.7135506568447705,1.3985592874157502,0.0014086535252023202,0.0026063604454119576,0.000824203541087274,0.001615438940531057,0.12715102231800093,0.21402931894346328,0.06768201339159668,0.1326567462475295,0.02913529650358389,0.030029134515330697,0.03408989619594369
2A_PCA_cum60,500,1.0,1.0,5,True,0.01326800638302005,0.008234385665622124,0.002603941383560757,0.005103725111779084,0.9987106169311843,0.004077387273915298,0.0012893830688157192,0.0025271908148788097,0.09803417212166524,0.044669936982048866,0.014125874379946243,0.027686713784694637,0.040378359577505324,0.038741782485928376,0.012251227327035388,0.02401240556098936,0.03840116217640216,0.03241544585809314,0.010250664028144556,0.02009130149516333,0.032778055135236676,0.032482553389288495,0.010271885292817367,0.020132895173922038,0.029971191503299004,0.028721043840397198,0.009082391531320469,0.01780148740138812,0.005623107041165471,0.012225249795512086,0.0038659634318325914,0.007577288326391879,0.14643064747193846,0.5815905114735967,0.18391506817988565,0.3604735336325759,0.008429970673103141,0.01789197899673482,0.005657940547757636,0.011089563473604966,0.21952384238733913,1.5154415723835686,0.4792247029639001,0.9392804178092441,0.00021297037070089,0.0005984781487514625,0.0001892554079895678,0.00037094059965955286,0.02256687568876069,0.06381079307958305,0.02017874454331925,0.03955033930490573,0.03840116217640216,0.032778055135236676,0.029971191503299004
2A_PCA_cum60,500,1.0,1.0,10,True,0.00869963781615115,0.00761260182471686,0.0024073160686059166,0.004718339494467596,0.9837818940395776,0.051286154168887606,0.016218105960422467,0.031787487682428034,0.12150637288209923,0.0652427872368233,0.020631580856612496,0.04043789847896049,0.13204541392520602,0.09770292330554088,0.030896377170225642,0.06055689925364226,0.06940126696707016,0.05623127119589715,0.017781889270565523,0.034852502970308424,0.060214060167664105,0.04965870783080064,0.01570346224061694,0.030778785991609204,0.05048121000924631,0.03459167255149286,0.01093884733374456,0.021440140774139336,0.009187206799406048,0.020338924025586652,0.0064317325077974585,0.01260619571528302,0.1323780847367707,0.7070112580500073,0.2235765906819079,0.4382101177365395,0.01892005695782384,0.027209497921648056,0.008604398742202559,0.016864621534717017,0.27261832218136783,1.0395158538589202,0.32872377620489207,0.6442986013615885,0.00209635785620648,0.004254869403021557,0.0013455078460109036,0.002637195378181371,0.08497180395927469,0.16557768243034976,0.05236026061719494,0.10262611080970208,0.06940126696707016,0.060214060167664105,0.05048121000924631
2A_PCA_cum60,500,2.0,0.2,3,True,0.0041257314185999495,0.005812746528565462,0.0018381518491503857,0.003602777624334756,0.9017128254854916,0.1671991524340782,0.0528730144541373,0.1036311083301091,0.00937297865865804,0.010285154568751908,0.0032524514524142896,0.006374804846732008,0.07844775271763571,0.09152705368095625,0.028943395715631995,0.05672905560263871,0.0273296972930469,0.021681598676676076,0.0068563235131989045,0.013438394085869852,0.024849237567779882,0.019912240432964724,0.0062968033085065885,0.012341734484672913,0.02439240509479017,0.020488223241566426,0.006478945065334809,0.012698732328056225,0.00248045972526701,0.0029632960578295153,0.0009370764924139302,0.0018366699251313031,0.0907606000414094,0.3410227374752537,0.10784085843274607,0.2113680825281823,0.00293729219825671,0.008035377875520947,0.0025410095946771143,0.004980378805567144,0.10747620680760417,4.3489288460307245,1.375252053546481,2.6954940249511026,0.0012711481425345,0.0022378597316431007,0.0007076733835965381,0.0013870398318492148,0.12379279537449657,0.1894385444252632,0.05990572770108248,0.11741522629412167,0.0273296972930469,0.024849237567779882,0.02439240509479017
2A_PCA_cum60,500,2.0,0.2,5,True,-0.0020649640876574797,0.00343959126963703,0.001087694263208337,0.0021318807558883407,0.919870027423341,0.20877067536622096,0.06601908428088654,0.1293974051905376,0.01800529551049231,0.012634037707051213,0.003995233519873299,0.007830657698951665,0.08597218024661672,0.09628378162520472,0.030447605166991555,0.059677306127303445,0.028101273122864125,0.026043903257101975,0.008235805345352006,0.01614217847688993,0.0275505702558627,0.028730900134647474,0.009085508365232439,0.01780759639585558,0.0281785137028006,0.023878254555840712,0.007550967094574891,0.014799895505366785,0.0005507028670014409,0.006061699660231774,0.0019168777418201192,0.0037570803739674337,0.01959707891502449,0.30081814074515684,0.09512704862517968,0.18644901530535216,-7.724057993649023e-05,0.007201737974302573,0.0022773895110523306,0.004463683441662568,-0.0027486505539719985,0.5485046201324286,0.1734523906743922,0.3399666857218087,0.00315822894097719,0.00832390213560063,0.0026322489768837738,0.0051592079946921965,0.10516584063197501,0.23956589115411214,0.07575738657349783,0.14848447768405573,0.028101273122864125,0.0275505702558627,0.0281785137028006
2A_PCA_cum60,500,2.0,0.2,10,True,0.0009787181442549122,0.004041562379486888,0.0012780542424828344,0.0025049863152663554,0.9780724818363048,0.05789560609532487,0.018308198177715406,0.035884068428322195,0.045430089258378235,0.016055484399570535,0.005077189963994383,0.00995129232942899,0.08885744395401365,0.07284386727272046,0.023035253415679444,0.04514909669473171,0.048409483614797834,0.026464680652610414,0.008368866841124024,0.016402979008603085,0.054495567498026656,0.022406332664441784,0.007085504523106529,0.013887588865288797,0.04417511249146483,0.0227935237632605,0.007207945099307576,0.01412757239464285,-0.0060860838832288,0.013396227736209045,0.004236259170074188,0.008303067973345409,-0.12572090071558684,0.46364474553573864,0.1466173421062119,0.28736999052817536,0.004234371123332981,0.012773118981262658,0.004039214880511959,0.00791686116580344,0.08746986761987763,0.2803531583556054,0.0886554529625579,0.1737646878066135,0.00193951971763263,0.003837933378044064,0.0012136610982603306,0.002378775752590248,0.06865014295544836,0.1258537199037855,0.03979844069008293,0.07800494375256255,0.048409483614797834,0.054495567498026656,0.04417511249146483
2A_PCA_cum60,500,2.0,0.5,3,True,0.00046588361511055,0.0026176273292074052,0.0008277664425798797,0.0016224222274565643,0.8190532304001129,0.2908080863918679,0.09196159149933199,0.18024471933869068,0.00710989605211154,0.0062720906537732084,0.00198340921569779,0.0038874820627676685,0.10700409914732383,0.09876975475902547,0.03123373889747757,0.061218128239056036,0.026164780998346987,0.017536793159240616,0.005545620923846025,0.010869417010738208,0.027776065125286742,0.01801579684628857,0.0056970951897150285,0.011166306571841455,0.029586744413575783,0.01848255887654118,0.005844698303803295,0.011455608675454457,-0.00161128412693974,0.003650550217266587,0.001154405339938495,0.00226263446627945,-0.06158217517821196,0.29040638928006335,0.09183456371905062,0.1799957448893392,-0.0034219634152287902,0.010253296458693257,0.0032423770334409244,0.006355058985544212,-0.13078509678506323,0.9002343264974765,0.28467908995996966,0.5579710163215406,0.00417332641432153,0.007654490584652004,0.0024205624575814226,0.004744302416859588,0.19542074194992898,0.3257246749093397,0.10300318628314127,0.2018862451149569,0.026164780998346987,0.027776065125286742,0.029586744413575783
2A_PCA_cum60,500,2.0,0.5,5,True,0.0071081033084673,0.008509371507689645,0.0026908995420840283,0.005274163102484695,0.9493429224983355,0.14916956171852191,0.04717155725995901,0.09245625222951966,0.04417853448247061,0.026109767387568074,0.008256633412189943,0.016183001487892288,0.08605325119891159,0.11891382186614645,0.0376038522372557,0.07370355038502117,0.03747243662879355,0.03434672119861126,0.010861386914640008,0.021288318352694416,0.037667541256180284,0.035648478654266194,0.01127303876673753,0.022095155982805557,0.0323609618914037,0.02923380630430814,0.009244541259780316,0.01811930086916942,-0.00019510462738672027,0.006904977574219884,0.0021835456326919187,0.004279749440076161,-0.0052066170481377405,0.3455140036912762,0.10926112151482577,0.2141517981690585,0.00511147473738986,0.012087230964579318,0.0038223180452584666,0.007491743368706594,0.13640625476332724,1.031369976560116,0.326147823624444,0.6392497343039102,0.0026315820633846998,0.004702022768947159,0.0014869101559844664,0.002914343905729554,0.1408121261995492,0.22706787783366753,0.07180516774152496,0.1407381287733889,0.03747243662879355,0.037667541256180284,0.0323609618914037
