method,n,z_effect_scale,zx_influence_scale,n_strata,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_crude_se,abs_bias_stratified_se
1B_residual,10000,0.5,0.5,10,0.007739814799929773,0.0011274820731383035,0.00020584912154684613,0.0004034642782318184,1.0,0.0,0.0,0.0,0.16724326095811362,0.014038856940940462,0.0025631328760470206,0.005023740437052161,0.08647324926542269,0.12339254762188596,0.02252829392017913,0.04415545608355109,0.0078067074889041094,0.005652457504680558,0.0010319928268843015,0.002022705940693231,0.007608644053895921,0.003979603101166367,0.0007265727961421109,0.0014240826804385372,0.00019806343500820063,0.007011242222529145,0.0012800718404706228,0.0025089408073224206,0.025370930739969655,2.532307358633449,0.16122014871228277,0.9061745504017782,0.0078067074889041094,0.007608644053895921,0.0010319928268843015,0.0007265727961421109
1B_residual,10000,0.5,1.0,3,0.021816019137097954,0.002100373726018665,0.0003834740229771994,0.0007516090850353108,0.9981353509659124,0.01021310337799991,0.0018646490340875873,0.003654712106811671,0.2396211371820164,0.011508211799306363,0.002101102399675737,0.004118160703364445,0.08428268048276473,0.10291276726856616,0.018789214696091003,0.03682686080433836,0.009142303606812573,0.00898724195006759,0.0016408383819362456,0.0032160432285950414,0.0073009664180492435,0.005970544209966049,0.0010900672481267554,0.0021365318063284403,0.0018413371887633326,0.008425931861420903,0.001538357649500574,0.003015180993021125,0.20140844889369236,2.336387971193403,0.14245582891009106,0.8360656980054865,0.009142303606812573,0.0073009664180492435,0.0016408383819362456,0.0010900672481267554
1B_residual,10000,0.5,1.0,5,0.02011241197840613,0.0015239137910038642,0.00027822731967534325,0.0005453255465636727,0.9402122623731918,0.15647202647464314,0.0285677528395692,0.055992795565555635,0.25507758480454634,0.014713200645190829,0.002686250628823527,0.005265051232494113,0.08158171308425509,0.10176914831882147,0.018580419397435825,0.036417622018974215,0.008831800715457134,0.006551899140187456,0.001196207651193124,0.002344566996338523,0.008100073683017649,0.004097335683026067,0.0007480677264214046,0.0014662127437859531,0.0007317270324394732,0.009086080896686638,0.0016588838221440127,0.0032514122914022647,0.08285139758179094,4.103192111405192,0.177645144181176,1.4683084397666641,0.008831800715457134,0.008100073683017649,0.001196207651193124,0.0007480677264214046
1B_residual,10000,0.5,1.0,10,0.018755513194179774,0.0017858213382365708,0.000326044876875411,0.0006390479586758055,0.9823471458126146,0.050070749219676525,0.009141626272933676,0.017917587494950003,0.3395986443023287,0.02166133958954689,0.003954801439658175,0.007751410821730024,0.1142022069613055,0.15335954323823475,0.02799949374675668,0.05487900774364309,0.0081446740788962,0.0054562899254349114,0.000996177690816294,0.001952508273999936,0.006705076598472786,0.003779572180426611,0.0006900523136462135,0.0013525025347465784,0.0014395974804234102,0.007518820194635785,0.001372742475475801,0.00269057525193257,0.17675323364425088,2.80629367503527,0.14992733846282003,1.0042192945499144,0.0081446740788962,0.006705076598472786,0.000996177690816294,0.0006900523136462135
1B_residual,10000,1.0,0.2,3,0.006933731514074593,0.0008468383157272722,0.00015461081602783627,0.00030303719941455906,1.0,0.0,0.0,0.0,0.0907655364611521,0.00976448437659963,0.0017827427851567956,0.0034941758589073194,0.08904747451145335,0.09784470148942392,0.017863916712705603,0.03501327675690298,0.010186001567935072,0.006384852389712924,0.0011657092267288447,0.0022847900843885357,0.006669952588258328,0.005306333317316519,0.000968799485178492,0.0018988469909498444,0.003516048979676716,0.006401624131449154,0.0011687713138213728,0.0022907917750898906,0.34518441374926323,1.52904035775962,0.09372017831010143,0.5471600649167326,0.010186001567935072,0.006669952588258328,0.0011657092267288447,0.000968799485178492
1B_residual,10000,1.0,0.2,5,0.010046408374560166,0.0010395694522314187,0.00018979854636014577,0.0003720051508658857,1.0,0.0,0.0,0.0,0.13766356303930827,0.011664533420913335,0.0021296426924690454,0.0041740996772393285,0.06130473130972322,0.06333404625477061,0.011563161930604483,0.022663797383984788,0.012429654215470192,0.008578122576391296,0.0015661437453779485,0.003069641740940779,0.006429742270891278,0.003854994359356452,0.0007038224565582351,0.0013794920148541409,0.005999911944578911,0.010519077763323495,0.0019205120583744224,0.0037642036344138676,0.4827094817417612,2.941764964003278,0.09966427116442758,1.0526970727131393,0.012429654215470192,0.006429742270891278,0.0015661437453779485,0.0007038224565582351
1B_residual,10000,1.0,0.2,10,0.008046259589870017,0.0008352963423615568,0.0001525035496376609,0.00029890695728981533,1.0,0.0,0.0,0.0,0.14495233090940832,0.009955590094592173,0.0018176337560277078,0.003562562161814307,0.056494247479818994,0.06793852156686185,0.012403820261907153,0.02431148771333802,0.009597526877213543,0.006750118597006845,0.001232397407138591,0.0024154989179916383,0.008270500333497055,0.003905778822485185,0.0007130943885670339,0.0013976650015913863,0.0013270265437165,0.008470610726790551,0.0015465148569694714,0.003031169119660164,0.13826755170304517,2.458490021081051,0.14551164386904128,0.8797593554056627,0.009597526877213543,0.008270500333497055,0.001232397407138591,0.0007130943885670339
1B_residual,10000,1.0,0.5,3,0.01328333556336694,0.0012722455006485573,0.00023227918646322277,0.00045526720546791664,1.0,0.0,0.0,0.0,0.15501348701404333,0.009462691030973379,0.0017276431107886455,0.003386180497145745,0.09675400874730136,0.10578632332818044,0.01931385185412647,0.037855149634087884,0.011706322970318773,0.008077407100138791,0.0014747260249661355,0.0028904630089336253,0.007748458014551013,0.005279753327600883,0.0009639466651966556,0.001889335463785445,0.003957864955767723,0.009372510367446513,0.0017111784495671628,0.003353909761151639,0.3380963403967988,7.261503934573181,0.11350784228475523,2.598495810833789,0.011706322970318773,0.007748458014551013,0.0014747260249661355,0.0009639466651966556
1B_residual,10000,1.0,0.5,5,0.015488133749892724,0.001513968472438302,0.0002764115612353655,0.0005417666600213163,1.0,0.0,0.0,0.0,0.19916291269576486,0.013035020679903279,0.002379858287976451,0.004664522244433845,0.08079763537509016,0.06959178357235875,0.01270566322653278,0.024903099924004246,0.010642870479296289,0.0077303446799649395,0.0014113613861689504,0.0027662683168911428,0.006859317249902581,0.0039016424777535887,0.0007123391987953296,0.0013961848296388459,0.0037835532293936905,0.010018373565997033,0.0018290963972033487,0.0035850289385185633,0.35550120024047105,4.207716658520105,0.12883875482002616,1.5057120685816592,0.010642870479296289,0.006859317249902581,0.0014113613861689504,0.0007123391987953296
1B_residual,10000,1.0,0.5,10,0.01211328888211834,0.0008896320308884972,0.0001624238437322542,0.0003183507337152182,0.984178771949453,0.08665643490718111,0.015821228050547063,0.031009606979072242,0.20222015535402474,0.014772742728681194,0.0026971214762397033,0.005286358093429818,0.17462609818602445,0.15926349979168536,0.029077403807708464,0.05699171146310859,0.012296833443721927,0.008779229642891144,0.0016028607043098346,0.003141606980447276,0.006177928172965472,0.004508438769892108,0.0008231245378002502,0.0016133240940884904,0.00611890527075644,0.01095579410917649,0.0020002451896593935,0.003920480571732411,0.4976000771873855,2.099262213997673,0.10618508104411054,0.7512113355668449,0.012296833443721927,0.006177928172965472,0.0016028607043098346,0.0008231245378002502
1B_residual,10000,1.0,1.0,3,0.02601761841394816,0.0025095205100151537,0.0004581736639523896,0.0008980203813466835,0.9978943095458158,0.011533341608799555,0.0021056904541841464,0.004127153290200926,0.2627190688952232,0.013053943473843903,0.002383313101673885,0.004671293679280815,0.09934412942257034,0.07556777414482607,0.013796724839858967,0.027041580686123574,0.013989392531575964,0.008894543617344677,0.0016239140593110927,0.0031828715562497415,0.0053644494435382386,0.0046309304314341515,0.000845488353177872,0.001657157172228629,0.008624943088037696,0.008881431874633916,0.0016215201935607967,0.0031781795793791616,0.616534497017655,12.415949793778834,0.06494806462131571,4.442990572937465,0.013989392531575964,0.0053644494435382386,0.0016239140593110927,0.000845488353177872
1B_residual,10000,1.0,1.0,5,0.024693504060797886,0.0017977335443300298,0.0003282197382044236,0.0006433106868806703,0.9555565794060333,0.13341222800754968,0.024357628908919154,0.04774095266148154,0.29664559069911284,0.01493580421355664,0.002726892294081893,0.0053447088964005095,0.11514981039002968,0.11730988133220875,0.021417756074634975,0.04197880190628455,0.01221864266589868,0.006846948081696172,0.0012500759714705728,0.0024501489040823225,0.00604127536440731,0.004454752362840973,0.0008133227857424798,0.0015941126600552604,0.006177367301491339,0.009580253709061853,0.0017491070210252373,0.0034282497612094652,0.5055690284430644,1.1390270681833679,0.09877017787577676,0.4075956016506302,0.01221864266589868,0.00604127536440731,0.0012500759714705728,0.0008133227857424798
1B_residual,10000,1.0,1.0,10,0.02072108270265247,0.0015821222125621812,0.00028885467485009666,0.0005661551627061895,0.98007636709751,0.05205866070671474,0.009504567594191831,0.01862895248461599,0.31800607362128464,0.01511284988530297,0.0027592162634565995,0.005408063876374935,0.1255441922232527,0.12276209885467469,0.022413190249794816,0.04392985288959784,0.014564627784353181,0.01127578012844186,0.0020586663766053686,0.004034986098146522,0.005410865324541246,0.0035749519798467214,0.0006526939471199344,0.0012792801363550714,0.009153762459811891,0.013188435542537404,0.0024078678816168734,0.004719421047969072,0.6284927150452719,30.563461176115176,0.08216579646434662,10.936994119439882,0.014564627784353181,0.005410865324541246,0.0020586663766053686,0.0006526939471199344
1B_residual,10000,2.0,0.2,3,0.012799080581863187,0.0013072462359107447,0.00023866941720734493,0.00046779205772639606,1.0,0.0,0.0,0.0,0.10709616762592172,0.00740592202516712,0.0013521301841027914,0.002650175160841471,0.07020330544997815,0.0833465067721136,0.01521692061611457,0.029825164407584554,0.02013620679954496,0.011177033705920445,0.002040637828909397,0.003999650144662418,0.009057971948519726,0.007309757539381804,0.0013345730314042905,0.0026157631415524092,0.011078234851025206,0.007986877673536945,0.0014581976886101889,0.00285806746967597,0.5501649323186124,2.2539784174431454,0.04726544025455739,0.8065758179307588,0.02013620679954496,0.009057971948519726,0.002040637828909397,0.0013345730314042905
1B_residual,10000,2.0,0.2,5,0.020000452580269144,0.0014150874035584323,0.0002583584305901232,0.0005063825239566415,1.0,0.0,0.0,0.0,0.17738957236578706,0.013811381221227742,0.002521601681723228,0.0049423392961775265,0.07794097629940426,0.08101517613006072,0.014791279822229449,0.02899090845156972,0.022003254078725734,0.009806203380659488,0.0017903595983568734,0.003509104812779472,0.00459058647790615,0.00337373741936338,0.0006159573625615298,0.0012072764306205984,0.017412667600819547,0.009541460297475232,0.0017420243454890456,0.0034143677171585294,0.7913678376170439,5.892393485876527,0.028892387735942052,2.1085659288752336,0.022003254078725734,0.00459058647790615,0.0017903595983568734,0.0006159573625615298
1B_residual,10000,2.0,0.2,10,0.016844451582450102,0.0010920448735709663,0.00019937920368756515,0.0003907832392276277,1.0,0.0,0.0,0.0,0.1982921343994369,0.015067641250719771,0.0027509623338048575,0.005391886174257521,0.13859611290554572,0.10797547978224037,0.019713535311392017,0.03863852921032835,0.02106052011210459,0.01045182269607425,0.0019082330192281096,0.003740136717687095,0.003524552269103637,0.0028915203797237415,0.0005279169791535323,0.0010347172791409232,0.017535967843000908,0.011410157571734008,0.0020832002289090288,0.004083072448661696,0.8326464754743692,0.7556647679232932,0.03188437561364537,0.2704111643449494,0.02106052011210459,0.003524552269103637,0.0019082330192281096,0.0005279169791535323
1B_residual,10000,2.0,0.5,3,0.019252758888985852,0.001470153890370752,0.0002684121495866793,0.0005260878131898915,1.0,0.0,0.0,0.0,0.14891821626704332,0.009854497856767645,0.0017991769230126509,0.0035263867691047958,0.08616518988534701,0.08221353138745224,0.015010068557688864,0.02941973437307017,0.02026179276624269,0.005258206666853763,0.000960012801153286,0.0018816250902604404,0.006829246094794526,0.004895724604842918,0.0008938329338018439,0.001751912550251614,0.013432546671448125,0.0039785719726635116,0.0007263845386952108,0.0014237136958426132,0.66294956356614,0.17792747218090268,0.0349529267504923,0.06367052820739083,0.02026179276624269,0.006829246094794526,0.000960012801153286,0.0008938329338018439
1B_residual,10000,2.0,0.5,5,0.024797720770983057,0.001362362836138603,0.0002487322856199424,0.0004875152798150871,0.9657717824944103,0.10877432770980627,0.019859384321373384,0.03892439326989183,0.2117608457411783,0.014399107086104677,0.002628905252997338,0.005152654295874783,0.14401267622624928,0.12172250240056837,0.022223386773589343,0.04355783807623511,0.02233848641251708,0.009200841669364085,0.0016798361767813995,0.003292478906491543,0.004019224933171888,0.003162261342786928,0.0005773472900569924,0.001131600688511705,0.01831926147934515,0.01025195387935828,0.0018717421327423755,0.0036686145801750557,0.8200762191784056,0.8193055209884516,0.031250783436462155,0.29318471535147955,0.02233848641251708,0.004019224933171888,0.0016798361767813995,0.0005773472900569924
1B_residual,10000,2.0,0.5,10,0.019505601223759713,0.0016061384619757211,0.0002932394220335853,0.0005747492671858272,0.9704851089331521,0.09527432621750495,0.017394632540144436,0.03409347977868309,0.2259461854475799,0.013192202905596875,0.002408555704860201,0.004720769181525994,0.16587940372306967,0.16949421016140043,0.030945267423973452,0.06065272415098796,0.020236625219083215,0.009486131120841892,0.0017319226661122898,0.003394568425580088,0.0042636382934810296,0.0035377833600173654,0.0006459079166159771,0.001265979516567315,0.01597298692560216,0.010418240440585484,0.0019021017662737433,0.003728119461896537,0.7893108041818948,2.3528459413159104,0.03804487469794903,0.8419551069768909,0.020236625219083215,0.0042636382934810296,0.0017319226661122898,0.0006459079166159771
1B_residual,10000,2.0,1.0,3,0.02906256334541712,0.00253758707827092,0.00046329789480087016,0.0009080638738097056,0.9591410046422167,0.12454445392856493,0.022738602276279305,0.04456766046150744,0.23385068876497353,0.011756205721275649,0.0021463796880713216,0.00420690418861979,0.17424526001279833,0.12729999757711025,0.023241693414445423,0.04555371909231303,0.025021803993017743,0.009946061967341838,0.0018158941659524451,0.0035591525652667925,0.0104420773147457,0.006181449143400421,0.0011285730446371324,0.0022120031674887795,0.014579726678272004,0.005906286743237882,0.001078335493455037,0.0021135375671718724,0.5826808763405098,0.20142291249587616,0.0260719535625574,0.07207826354462198,0.025021803993017743,0.0104420773147457,0.0018158941659524451,0.0011285730446371324
1B_residual,10000,2.0,1.0,5,0.03011576431998993,0.0018271319621011623,0.00033358713039382696,0.0006538307755719009,0.9067286158745255,0.16330360560878854,0.02981502283795355,0.058437444762388956,0.28800541042059885,0.014928359346240486,0.002725533053492996,0.005342044784846272,0.1190623170859911,0.11977799493354084,0.021868369905946605,0.04286200501565535,0.02107067633450972,0.011766365102199881,0.0021482345287721512,0.004210539676393416,0.005416699998980293,0.004613898358296451,0.0008423787362916731,0.0016510623231316792,0.015653976335529382,0.011662830710411572,0.0021293318214854733,0.0041734903701115275,0.7429270938916763,0.6091045421776562,0.042749745217364694,0.21796526111797865,0.02107067633450972,0.005416699998980293,0.0021482345287721512,0.0008423787362916731
1B_residual,10000,2.0,1.0,10,0.024088880337034404,0.0016954647857658162,0.00030954810287320045,0.0006067142816314729,0.9590055521791176,0.10112440517718464,0.018462705943278743,0.03618690364882633,0.2999569159171726,0.01434053144535848,0.0026182108530783343,0.005131693272033535,0.2388885638604511,0.180192914449246,0.032898574648816875,0.06448120631168107,0.025519354095438075,0.006803449120197366,0.001242134183990258,0.0024345830006209054,0.005381186895541044,0.0038362947149877752,0.0007004083842122188,0.001372800433055949,0.020138167199896986,0.0068937880285628835,0.00125862773663432,0.002466910363803267,0.7891331075458918,0.1481684669073205,0.026704832793215706,0.05302140493558347,0.025519354095438075,0.005381186895541044,0.001242134183990258,0.0007004083842122188
